-627.986929,-801.158681,-690.002043,-1127.661284,-433.667859,-332.629124,-475.042972,-560.741466,-292.296536,-319.745995,-372.067561,-352.207725,-289.562901,-430.106850,-546.355550,-318.211907,-413.291231,-856.599133,-366.350344,1493.619399,-1220.228956,1316.677585,788.120563,857.414496,1097.935430,922.555264
-628.045794,-801.221641,-690.054086,-1127.757719,-433.677003,-332.626722,-475.057224,-560.776505,-292.292298,-319.749569,-372.075282,-352.210744,-289.559699,-430.119593,-546.381489,-318.212393,-413.302371,-856.657070,-366.362317,1493.944328,-1220.328984,1316.538454,787.989911,857.290611,1098.702723,922.352895
-627.938148,-801.119341,-689.957845,-1127.591196,-433.654058,-332.623583,-475.011365,-560.755669,-292.294855,-319.742583,-372.064771,-352.201835,-289.565948,-430.104089,-546.351868,-318.219392,-413.291137,-856.545255,-366.324929,1491.443843,-1220.193808,1316.688569,788.132890,857.432019,1099.776836,922.492388
-627.786435,-800.973377,-689.822422,-1127.355197,-433.622632,-332.620236,-474.949618,-560.720015,-292.299183,-319.732776,-372.049406,-352.189758,-289.574669,-430.081079,-546.307538,-318.228089,-413.273962,-856.388568,-366.274449,1488.195291,-1219.996503,1316.913366,788.349863,857.644970,1100.931972,922.722093
-627.634459,-800.827194,-689.686827,-1127.118895,-433.591136,-332.616861,-474.887806,-560.684177,-292.303490,-319.722920,-372.033897,-352.177645,-289.583368,-430.057927,-546.263053,-318.236743,-413.256697,-856.231649,-366.223826,1484.947305,-1219.798781,1317.132498,788.567544,857.858564,1102.087727,922.952477
-627.429050,-800.628111,-689.503721,-1126.798357,-433.549405,-332.613256,-474.806717,-560.630461,-292.309949,-319.709645,-372.012620,-352.161690,-289.595070,-430.025765,-546.200813,-318.247491,-413.232269,-856.020327,-366.157365,1480.783904,-1219.525963,1317.447928,788.873823,858.164581,1103.341282,923.291650
-627.389951,-800.593730,-689.468430,-1126.739909,-433.539653,-332.610441,-474.785573,-560.632675,-292.309750,-319.707047,-372.009661,-352.157712,-289.597474,-430.021939,-546.194073,-318.251849,-413.230277,-855.978316,-366.140345,1479.447080,-1219.487432,1317.481873,788.901697,858.194702,1104.289360,923.290814
-627.507531,-800.714595,-689.572453,-1126.928491,-433.560057,-332.608364,-474.820920,-560.687577,-292.303253,-319.714478,-372.023964,-352.165002,-289.591089,-430.044804,-546.239631,-318.250170,-413.249408,-856.095853,-366.169877,1480.770051,-1219.669805,1317.250283,788.666477,857.970454,1104.949359,922.969228
-628.121333,-801.439358,-690.286020,-1127.961744,-434.028793,-333.057206,-475.496146,-561.120033,-292.808209,-320.219390,-372.419715,-352.693920,-290.065907,-430.439927,-546.947657,-318.641821,-413.847640,-842.383393,-366.772177,1481.672081,-1220.515156,1316.472734,787.911811,857.255049,1105.077919,922.132290
-628.455467,-801.845280,-690.688412,-1128.530806,-434.312835,-333.338383,-475.899562,-561.380325,-293.127364,-320.533708,-372.663469,-353.022520,-290.367662,-430.680720,-547.378048,-318.891306,-414.218213,-833.702458,-367.133659,1481.108473,-1220.979575,1316.060176,787.503492,856.880316,1105.579786,921.682760
-628.700507,-802.192836,-691.056300,-1128.976128,-434.673213,-333.737943,-476.392999,-561.666437,-293.590819,-320.965659,-372.983961,-353.473423,-290.809212,-430.982518,-547.910358,-319.253450,-414.712463,-821.133520,-367.581320,1476.687470,-1221.309004,1315.876094,787.342142,856.723948,1106.345803,921.547461
-629.150449,-802.793727,-691.681985,-1129.772205,-435.231892,-334.340523,-477.167836,-562.116446,-294.285429,-321.620534,-373.474301,-354.157936,-291.468597,-431.448912,-548.734830,-319.793526,-415.465064,-802.317437,-368.281500,1471.761262,-1221.910489,1315.484454,786.971591,856.374733,1106.907119,921.218816
-629.949259,-803.795882,-692.701405,-1131.149132,-436.032899,-335.167544,-478.297406,-562.788345,-295.229981,-322.529076,-374.165270,-355.108909,-292.361268,-432.117572,-549.922415,-320.525000,-416.519062,-776.736332,-369.296568,1468.374050,-1222.985212,1314.642739,786.165209,855.613675,1107.016970,920.425600
-631.068747,-805.159043,-694.070691,-1133.055741,-437.031215,-336.168388,-479.719668,-563.649078,-296.365729,-323.637008,-375.017200,-356.269588,-293.431450,-432.951451,-551.407986,-321.402558,-417.813074,-745.975600,-370.570310,1467.023223,-1224.498439,1313.376185,784.946658,854.455126,1106.682715,919.167060
-632.194005,-806.485548,-695.381595,-1134.947966,-437.897418,-336.999903,-480.970019,-564.432130,-297.300636,-324.569496,-375.746296,-357.247241,-294.309137,-433.677608,-552.707860,-322.124160,-418.914469,-720.632093,-371.685164,1469.116211,-1226.033469,1311.982607,783.600763,853.165054,1106.194379,917.708199
-632.956481,-807.387857,-696.272891,-1136.232219,-438.490506,-337.571266,-481.823966,-564.971811,-297.943976,-325.210448,-376.247152,-357.918830,-294.913908,-434.176205,-553.600366,-322.622117,-419.671843,-703.178509,-372.447179,1470.147399,-1227.077985,1311.034163,782.676998,852.287105,1106.153835,916.703964
-633.484180,-808.024377,-696.905469,-1137.128114,-438.933320,-338.007810,-482.455943,-565.369721,-298.438306,-325.697510,-376.624754,-358.428684,-295.380064,-434.549024,-554.266504,-323.006153,-420.244907,-689.758161,-373.012632,1469.822575,-1227.802973,1310.394586,782.065193,851.696494,1106.430497,916.029904
-633.778187,-808.394843,-697.278755,-1137.636159,-439.223601,-338.306630,-482.863175,-565.624899,-298.780241,-326.027823,-376.877065,-358.773735,-295.704354,-434.794419,-554.703217,-323.273604,-420.630450,-680.466668,-373.379140,1468.232636,-1228.208999,1310.062440,781.739305,851.387258,1107.021858,915.683264
-634.179304,-808.890912,-697.776331,-1138.323945,-439.595320,-338.683207,-483.388403,-565.952459,-299.209344,-326.445162,-377.197573,-359.210152,-296.110264,-435.107692,-555.261348,-323.607970,-421.118674,-668.816006,-373.850737,1466.926902,-1228.760196,1309.605749,781.292328,850.961970,1107.481036,915.202411
-634.867355,-809.728559,-698.614948,-1139.496042,-440.202180,-339.289859,-484.252184,-566.483847,-299.897853,-327.118301,-377.716205,-359.914977,-296.759603,-435.616468,-556.168523,-324.141539,-421.906691,-650.147493,-374.624391,1465.985444,-1229.697241,1308.806171,780.516817,850.241151,1107.607008,914.389428
-635.618008,-810.670578,-699.572716,-1140.790260,-440.954282,-340.066156,-485.312516,-567.115900,-300.784468,-327.971287,-378.365195,-360.807758,-297.597620,-436.244603,-557.284217,-324.828439,-422.896563,-626.131386,-375.577271,1462.764280,-1230.708772,1308.017936,779.761195,849.528984,1107.761505,913.637071
-636.573737,-811.846872,-700.759615,-1142.425053,-441.843877,-340.968147,-486.575016,-567.875343,-301.810656,-328.966952,-379.127433,-361.850458,-298.565728,-436.987519,-558.606384,-325.622095,-424.056476,-598.336763,-376.709326,1460.582864,-1231.998659,1306.952928,778.751234,848.556674,1107.645962,912.605555
-637.357779,-812.813749,-701.734806,-1143.767357,-442.576652,-341.711902,-487.613815,-568.503188,-302.657217,-329.788149,-379.756178,-362.710242,-299.364788,-437.600289,-559.696947,-326.277628,-425.013496,-575.398938,-377.641107,1458.581394,-1233.059681,1306.080899,777.917873,847.761307,1107.711785,911.749015
-637.822903,-813.402248,-702.332825,-1144.572249,-443.051788,-342.204609,-488.281207,-568.906582,-303.220968,-330.329841,-380.168006,-363.276756,-299.898547,-437.998670,-560.404683,-326.715998,-425.642580,-560.110988,-378.241510,1456.084435,-1233.691555,1305.585038,777.444989,847.312047,1108.151899,911.266675
-638.310220,-813.994914,-702.923835,-1145.402250,-443.475122,-342.626122,-488.883338,-569.283952,-303.699362,-330.798927,-380.530342,-363.767629,-300.350149,-438.355100,-561.040862,-327.087955,-426.193244,-547.124105,-378.780901,1455.369509,-1234.360574,1305.004615,776.884824,846.777712,1108.490611,910.659277
-638.700073,-814.455195,-703.374544,-1146.058538,-443.767544,-342.904621,-489.303747,-569.561683,-304.012811,-331.113786,-380.778181,-364.097046,-300.645469,-438.603577,-561.486619,-327.332629,-426.568006,-538.594776,-379.156207,1455.808207,-1234.903683,1304.502081,776.382278,846.304237,1108.887622,910.092599
-638.894915,-814.715735,-703.641980,-1146.403935,-444.001412,-343.155423,-489.626425,-569.761168,-304.302356,-331.388338,-380.984942,-364.383443,-300.921312,-438.801570,-561.837632,-327.560156,-426.885886,-530.721420,-379.448133,1453.465750,-1235.174248,1304.305829,776.194452,846.128255,1109.620178,909.894845
-639.363305,-815.318609,-704.259617,-1147.220153,-444.512223,-343.692706,-490.340784,-570.186590,-304.918768,-331.976505,-381.429591,-364.998466,-301.505457,-439.229089,-562.595810,-328.039373,-427.566293,-514.012754,-380.091760,1450.145935,-1235.807066,1303.833776,775.747342,845.704346,1110.092160,909.455583
-640.167116,-816.305172,-705.252458,-1148.593767,-445.248836,-344.436549,-491.386733,-570.821077,-305.764502,-332.798933,-382.060518,-365.859654,-302.303372,-439.845223,-563.692989,-328.694124,-428.525962,-491.095114,-381.029386,1448.476318,-1236.896184,1302.927820,774.879798,844.883613,1110.121277,908.558046
-641.153028,-817.496479,-706.443845,-1150.267799,-446.097532,-345.279295,-492.599033,-571.562857,-306.719119,-333.734874,-382.782915,-366.840176,-303.202397,-440.555268,-564.959495,-329.432040,-429.622156,-465.229912,-382.114134,1447.973306,-1238.233551,1301.778647,773.777213,843.821215,1109.899607,907.398248
-642.143258,-818.686222,-707.630229,-1151.945485,-446.928401,-346.098290,-493.788490,-572.294921,-307.645377,-334.646381,-383.488478,-367.795245,-304.074174,-441.250801,-566.201137,-330.147918,-430.691778,-440.128649,-383.177602,1448.008272,-1239.579180,1300.606084,772.649719,842.742187,1109.649441,906.202544
-642.726654,-819.397851,-708.342326,-1152.940146,-447.444992,-346.615321,-494.522946,-572.749250,-308.232529,-335.220319,-383.930649,-368.396011,-304.628268,-441.684574,-566.974672,-330.603583,-431.363945,-424.201648,-383.835681,1447.050679,-1240.375854,1299.925429,771.994904,842.117260,1109.892293,905.504620
-643.041730,-819.803516,-708.755671,-1153.489523,-447.783775,-346.970666,-494.995817,-573.038002,-308.640420,-335.610522,-384.226398,-368.803695,-305.015363,-441.969741,-567.480975,-330.922082,-431.816760,-413.127964,-384.261923,1444.699953,-1240.807398,1299.593877,771.678119,841.817602,1110.492150,905.176843
-643.286045,-820.110947,-709.063825,-1153.911827,-448.020190,-347.212783,-495.327195,-573.249932,-308.917387,-335.878953,-384.432122,-369.083978,-305.278282,-442.170441,-567.838647,-331.139489,-432.131118,-405.589848,-384.560069,1443.369256,-1241.148670,1299.307489,771.399981,841.561899,1111.125810,904.867329
-643.461531,-820.329416,-709.279597,-1154.214109,-448.177929,-347.371386,-495.548287,-573.399636,-309.098572,-336.056619,-384.569662,-369.269203,-305.450662,-442.306049,-568.081232,-331.283060,-432.341226,-400.639895,-384.758898,1442.510698,-1241.399762,1299.082902,771.185808,841.353059,1111.815258,904.605772
-643.794667,-820.741093,-709.691171,-1154.785372,-448.482806,-347.679284,-495.978827,-573.672137,-309.449427,-336.398628,-384.832776,-369.626693,-305.782803,-442.563805,-568.540920,-331.557158,-432.742202,-391.103579,-385.145435,1441.403407,-1241.860672,1298.689444,770.805354,840.991383,1112.341511,904.187941
-644.408781,-821.494944,-710.448339,-1155.834912,-449.042657,-348.243997,-496.773180,-574.159126,-310.091687,-337.023918,-385.312952,-370.281178,-306.389151,-443.033303,-569.377335,-332.055364,-433.472801,-373.688829,-385.857742,1440.034187,-1242.696529,1297.988452,770.133287,840.342553,1112.568637,903.480740
-645.182488,-822.466433,-711.436627,-1157.169158,-449.820171,-349.047117,-497.869306,-574.811402,-311.009050,-337.906143,-385.983841,-371.204584,-307.256217,-443.682422,-570.530253,-332.765926,-434.496271,-348.841758,-386.842790,1436.686219,-1243.738102,1297.173061,769.358957,839.604834,1112.703959,902.711709
-646.172778,-823.676942,-712.654201,-1158.858345,-450.716440,-349.949298,-499.144240,-575.582560,-312.033876,-338.904048,-386.750001,-372.249783,-308.222418,-444.431322,-571.864025,-333.558302,-435.660896,-321.082298,-387.985174,1435.085988,-1245.076788,1296.055541,768.290575,838.577040,1112.524693,901.609237
-647.126711,-824.812856,-713.781505,-1160.468807,-451.484269,-350.696852,-500.247318,-576.269025,-312.877157,-339.739237,-387.399742,-373.125019,-309.015355,-445.075037,-573.014655,-334.210075,-436.644268,-298.222503,-388.970314,1435.904998,-1246.377142,1294.903656,767.173755,837.507682,1112.280535,900.408077
-647.839322,-825.659985,-714.619702,-1161.671426,-452.049075,-351.244172,-501.058918,-576.780665,-313.494279,-340.352258,-387.877675,-373.767245,-309.595879,-445.549780,-573.864156,-334.688023,-437.367722,-281.477760,-389.694892,1436.560485,-1247.353513,1294.017462,766.323065,836.693624,1112.311186,899.478941
-648.405693,-826.328841,-715.277687,-1162.624885,-452.480660,-351.657160,-501.680388,-577.180510,-313.958931,-340.817153,-388.242340,-374.254149,-310.032931,-445.914040,-574.516948,-335.048770,-437.918917,-268.856243,-390.249363,1437.355523,-1248.135022,1293.302810,765.629390,836.023665,1112.496412,898.699034
-648.692529,-826.664110,-715.602344,-1163.106144,-452.680803,-351.843043,-501.969058,-577.380238,-314.167379,-341.029768,-388.411623,-374.476377,-310.229476,-446.085788,-574.826269,-335.212676,-438.174586,-263.165115,-390.506676,1437.866214,-1248.540462,1292.907984,765.242105,835.647484,1113.004587,898.240422
-649.249587,-827.306571,-716.226394,-1164.035395,-453.056814,-352.187646,-502.516965,-577.744782,-314.551466,-341.423124,-388.725376,-374.888591,-310.589512,-446.404556,-575.400183,-335.510926,-438.646457,-252.717589,-390.993550,1439.857599,-1249.314154,1292.158506,764.510651,834.946791,1113.149422,897.403993
-650.237170,-828.398619,-717.304964,-1162.691310,-453.724250,-352.803066,-503.474562,-578.345683,-315.224499,-342.097178,-389.273695,-375.599598,-311.214288,-446.981173,-576.352277,-336.020758,-439.433673,-235.232202,-391.842324,1440.480970,-1250.523171,1291.087067,763.444559,833.906261,1112.948283,896.267067
-648.824062,-826.265070,-716.214514,-1130.507208,-454.520180,-354.164196,-504.706494,-576.060577,-316.609496,-342.834098,-389.613603,-376.533780,-312.279174,-447.163628,-575.596175,-336.474807,-439.514021,-212.099177,-392.881052,1448.000199,-1244.854428,1300.554542,773.315370,842.942727,1007.302844,913.369050
-652.708302,-816.227342,-720.350146,-1106.970006,-456.766390,-355.912482,-507.553224,-577.620588,-318.091014,-344.207540,-390.986903,-378.065552,-313.485805,-448.904880,-577.581043,-337.456249,-440.960134,-189.403386,-395.039811,1441.759429,-1248.176498,1297.961927,770.447259,840.045371,1005.185056,910.826085
-656.308438,-800.413269,-724.428217,-1089.456072,-459.035303,-357.665030,-510.305990,-579.070702,-319.499718,-345.457912,-392.258489,-379.476559,-314.596570,-450.512441,-579.370491,-338.384163,-442.255042,-170.911970,-396.994065,1436.487562,-1251.205794,1295.588749,767.816477,837.413362,1003.328842,908.567112
-658.945376,-784.442081,-727.567717,-1078.668876,-460.813398,-359.026489,-512.380745,-580.124200,-320.539216,-346.340350,-393.179188,-380.486057,-315.388664,-451.682941,-580.619364,-339.061710,-443.147725,-159.723996,-398.377130,1432.069609,-1253.353500,1293.915287,765.959966,835.553066,1002.284630,907.028094
-661.282048,-766.663910,-730.483232,-1070.829098,-462.500727,-360.317106,-514.288505,-581.058607,-321.490207,-347.115265,-394.000537,-381.382248,-316.095149,-452.726661,-581.696446,-339.678279,-443.915081,-151.126155,-399.582117,1427.412044,-1255.195454,1292.511493,764.377197,833.977166,1001.541132,905.788571
-663.841942,-746.971267,-733.641619,-1061.971049,-464.272685,-361.631107,-516.272931,-582.027731,-322.408596,-347.852429,-394.823401,-382.248418,-316.748941,-453.804511,-582.751354,-340.256057,-444.629247,-145.239756,-400.800270,1424.011909,-1257.200069,1290.938163,762.600019,832.206508,1000.583097,904.360539
-666.173454,-729.879770,-736.450681,-1051.241398,-465.829117,-362.771573,-518.009969,-582.869385,-323.186403,-348.469282,-395.539408,-382.980895,-317.290955,-454.771274,-583.633640,-340.731862,-445.208277,-141.522250,-401.864880,1419.178071,-1258.934244,1289.631643,761.095815,830.680990,999.900138,903.189292
-669.250740,-714.189278,-739.964653,-1035.577460,-467.761734,-364.229095,-520.298577,-584.048945,-324.294785,-349.426179,-396.559479,-384.077522,-318.132237,-456.098767,-585.011358,-341.441568,-446.171098,-129.982794,-403.426016,1414.038760,-1261.411916,1287.721106,758.934350,828.504731,998.535201,901.383187
-673.013711,-699.353681,-744.125744,-1015.556717,-470.018032,-365.943005,-523.056400,-585.517605,-325.657205,-350.648006,-397.826777,-385.460353,-319.197999,-457.729688,-586.791002,-342.326637,-447.432356,-112.844657,-405.398476,1409.407290,-1264.569556,1285.222413,756.155983,825.718997,996.514571,898.958464
-676.631236,-686.108807,-748.109393,-995.863869,-472.198275,-367.620859,-525.743310,-586.955740,-327.022256,-351.880465,-399.082755,-386.847523,-320.282340,-459.330247,-588.570354,-343.222692,-448.713274,-94.280716,-407.351034,1404.084440,-1267.619831,1282.825322,753.499886,823.054544,994.627460,896.645565
-680.201827,-673.422347,-752.052548,-978.109147,-474.354536,-369.285901,-528.419453,-588.405219,-328.394624,-353.131608,-400.340059,-388.249625,-321.381770,-460.913225,-590.387946,-344.133283,-450.030420,-74.590316,-409.309523,1400.629617,-1270.727980,1280.332416,750.759178,820.316833,992.648432,894.194222
-683.089008,-661.772529,-755.258772,-963.775619,-476.083482,-370.592589,-530.531114,-589.539301,-329.428672,-354.061536,-401.305393,-389.302111,-322.188606,-462.152960,-591.755812,-344.806875,-450.995733,-61.660473,-410.812921,1398.159680,-1273.195952,1278.334814,748.553731,818.119562,991.230827,892.224803
-685.407572,-649.664845,-757.918907,-952.704814,-477.540326,-371.686302,-532.252827,-590.433562,-330.255579,-354.776001,-402.068625,-390.121336,-322.814003,-463.145067,-592.793700,-345.337541,-451.717706,-53.190116,-411.980223,1394.948733,-1275.092357,1276.836046,746.874425,816.439352,990.372916,890.787167
-687.493639,-633.532982,-760.498191,-945.905196,-478.984151,-372.755052,-533.869370,-591.228779,-331.001619,-355.376018,-402.738001,-390.826010,-323.344839,-464.020230,-593.657692,-345.808339,-452.301787,-48.401525,-412.970588,1392.534289,-1276.746545,1275.518471,745.393418,814.966962,989.726026,889.572446
-689.762811,-614.117117,-763.344027,-938.183649,-480.576561,-373.917367,-535.610869,-592.057787,-331.772322,-355.969784,-403.433672,-391.537297,-323.868912,-464.952077,-594.508476,-346.280814,-452.855401,-45.688021,-413.988774,1389.133233,-1278.456865,1274.189833,743.877232,813.447661,989.036083,888.388385
-692.465403,-596.998620,-766.515946,-925.055076,-482.317760,-375.201494,-537.602637,-593.049640,-332.683032,-356.720168,-404.278696,-392.415912,-324.524392,-466.080853,-595.591377,-346.846084,-453.580965,-39.420169,-415.265407,1384.316108,-1280.537072,1272.590205,742.051400,811.613009,988.024371,886.919688
-695.976648,-582.666295,-770.387246,-906.236501,-484.384160,-376.744173,-540.112857,-594.385295,-333.876917,-357.786439,-405.411952,-393.630757,-325.441199,-467.561900,-597.166566,-347.610078,-454.672323,-25.878677,-417.036721,1380.794467,-1283.464536,1270.249042,739.441801,808.995925,986.176237,884.626535
-700.073779,-570.549674,-774.791810,-883.853398,-486.737244,-378.541032,-543.072828,-596.010565,-335.360997,-359.160867,-406.807136,-395.170759,-326.630865,-469.340700,-599.191577,-348.586384,-456.121119,-4.507643,-419.238885,1377.558297,-1287.034615,1267.360323,736.274763,805.818497,983.732559,881.749533
-703.909722,-558.106811,-778.979105,-863.541446,-489.019966,-380.306779,-545.925107,-597.561325,-336.828345,-360.506323,-408.157456,-396.676336,-327.812136,-471.044776,-601.144675,-349.559222,-457.537988,16.977457,-421.349634,1373.269012,-1290.359119,1264.713881,733.357993,802.892627,981.567337,879.146727
